OGLE-GD-CEP-1001,1,221.168295,-61.987028,14.772,16.676,1.904,1.8167855
OGLE-GD-CEP-1002,F,221.367165,-58.341944,15.478,18.836,3.358,6.4165085
OGLE-GD-CEP-1003,F,221.389455,-58.551778,16.748,-99.99,-99.99,4.3348991
OGLE-GD-CEP-1004,F,221.61591,-59.926917,13.882,19.057,5.175,6.9799044
OGLE-GD-CEP-1005,F,221.74692,-63.031306,14.831,16.706,1.875,2.5520547
OGLE-GD-CEP-1007,F,222.964035,-58.994389,18.156,-99.99,-99.99,41.5963862
OGLE-GD-CEP-1008,1,223.093755,-59.639389,13.5,18.908,5.408,8.0553098
OGLE-GD-CEP-1009,F,223.235295,-59.655778,14.468,19.95,5.482,7.5964984
OGLE-GD-CEP-1010,F,223.35108,-59.683694,13.356,18.324,4.968,12.0091934
OGLE-GD-CEP-1012,F,223.5975,-60.457806,10.695,13.921,3.226,15.9676356
OGLE-GD-CEP-1013,F,224.19804,-59.054056,18.163,-99.99,-99.99,12.2000095
OGLE-GD-CEP-1014,F,225.46791,-60.4635,16.414,19.273,2.859,2.8381252
OGLE-GD-CEP-1015,F,225.54234,-59.007194,14.357,-99.99,-99.99,43.1334559
OGLE-GD-CEP-1017,F,226.48371,-58.17875,16.091,-99.99,-99.99,9.0351231
OGLE-GD-CEP-1018,F,226.565535,-59.69575,12.478,16.595,4.117,42.7452725
OGLE-GD-CEP-1020,F,226.743,-54.846111,17.467,19.854,2.387,18.0982897
OGLE-GD-CEP-1021,F,226.757625,-58.28225,14.599,19.268,4.669,6.6448848
OGLE-GD-CEP-1022,F,227.10408,-56.174194,16.658,19.53,2.872,3.1640406
OGLE-GD-CEP-1023,F,227.18079,-57.27875,17.208,-99.99,-99.99,6.1199575
OGLE-GD-CEP-1025,F,227.48904,-57.123222,16.859,-99.99,-99.99,4.8718633
OGLE-GD-CEP-1026,F,228.268035,-57.596222,16.586,-99.99,-99.99,36.8034443
OGLE-GD-CEP-1027,F,228.831,-57.41775,16.577,-99.99,-99.99,7.0224074
OGLE-GD-CEP-1028,F,228.990375,-57.775917,17.232,-99.99,-99.99,9.610331
OGLE-GD-CEP-1029,1,229.02075,-63.701083,16.055,17.677,1.622,1.1600933
OGLE-GD-CEP-1030,F,229.16133,-59.146333,15.959,20.037,4.078,5.5269885
OGLE-GD-CEP-1031,F,229.39167,-57.34975,17.719,-99.99,-99.99,13.0024505
OGLE-GD-CEP-1032,F,229.644915,-56.454139,17.608,-99.99,-99.99,5.8989245
OGLE-GD-CEP-1033,F,229.684455,-57.968833,17.976,-99.99,-99.99,21.8877771
OGLE-GD-CEP-1034,F,229.74171,-57.890472,18.027,-99.99,-99.99,18.6606192
OGLE-GD-CEP-1035,F,229.772295,-59.783972,14.625,17.646,3.021,8.8068972
OGLE-GD-CEP-1036,F,229.92984,-58.142806,14.884,19.257,4.373,7.0718963
OGLE-GD-CEP-1037,F,229.95084,-55.4115,16.677,20.069,3.392,2.5473429
OGLE-GD-CEP-1039,F,230.46309,-59.900417,14.967,17.129,2.162,3.3722977
OGLE-GD-CEP-1040,F,230.517585,-57.127861,17.866,-99.99,-99.99,34.6126876
OGLE-GD-CEP-1041,F,230.63679,-58.700056,17.025,-99.99,-99.99,4.2871465
OGLE-GD-CEP-1042,F,230.82684,-61.217056,14.655,16.253,1.598,3.2299316
OGLE-GD-CEP-1043,F,230.939085,-57.135194,16.464,-99.99,-99.99,6.3968277
OGLE-GD-CEP-1044,1,231.021,-56.928417,16.46,-99.99,-99.99,3.0307033
OGLE-GD-CEP-1045,F,231.322035,-55.706472,16.409,-99.99,-99.99,6.5418231
OGLE-GD-CEP-1046,F,231.48963,-57.257806,17.407,-99.99,-99.99,14.3304171
OGLE-GD-CEP-1047,F,231.661545,-56.748778,14,18.844,4.844,7.9749218
OGLE-GD-CEP-1048,F,231.748755,-56.571361,16.445,-99.99,-99.99,6.8281488
OGLE-GD-CEP-1049,F,231.84066,-55.570333,14.534,19.772,5.238,6.4768695
OGLE-GD-CEP-1050,1,232.006755,-60.376722,15.014,16.465,1.451,1.5819354
OGLE-GD-CEP-1051,F,232.400085,-58.600972,17.232,20.324,3.092,2.1220665
OGLE-GD-CEP-1052,F,232.57896,-57.10625,11.867,16.292,4.425,27.9606248
OGLE-GD-CEP-1053,F,232.702005,-57.916028,17.416,-99.99,-99.99,3.3157504
OGLE-GD-CEP-1054,F,232.83783,-56.244389,14.613,20.486,5.873,17.1130668
OGLE-GD-CEP-1055,F,232.86,-54.632778,12.61,17.461,4.851,8.3821581
OGLE-GD-CEP-1056,1,232.965375,-59.541278,15.837,17.715,1.878,1.0393383
OGLE-GD-CEP-1057,F,232.968915,-54.914,12.755,17.24,4.485,6.6169488
OGLE-GD-CEP-1058,F,232.971465,-56.297472,15.169,20.867,5.698,6.5661702
OGLE-GD-CEP-1059,1,233.04588,-53.101972,14.792,16.688,1.896,0.5027086
OGLE-GD-CEP-1060,F,233.19717,-58.6495,15.595,18.156,2.561,3.3251569
OGLE-GD-CEP-1061,F,233.285625,-58.497889,14.448,17.74,3.292,13.8951437
OGLE-GD-CEP-1062,F,233.354085,-56.225806,13.239,18.097,4.858,8.7938714
OGLE-GD-CEP-1063,F,233.39475,-55.818333,15.166,-99.99,-99.99,14.8895051
OGLE-GD-CEP-1064,F,233.40909,-56.863361,15.983,-99.99,-99.99,8.3706484
OGLE-GD-CEP-1065,1,233.454255,-58.334028,16.172,19.082,2.91,2.2961854
OGLE-GD-CEP-1066,F,233.479995,-56.553917,16.505,-99.99,-99.99,3.2489112
OGLE-GD-CEP-1067,F,233.54721,-58.99925,15.882,18.307,2.425,2.5249848
OGLE-GD-CEP-1068,F,234.41916,-55.820667,13.125,17.687,4.562,9.0882034
OGLE-GD-CEP-1069,F,234.478245,-56.481333,16.067,-99.99,-99.99,26.7565545
OGLE-GD-CEP-1070,F,234.52125,-58.694389,14.107,16.087,1.98,4.4767335
OGLE-GD-CEP-1071,F,234.84792,-55.453083,16.74,-99.99,-99.99,6.4561177
OGLE-GD-CEP-1072,F,234.981045,-57.80225,16.061,18.993,2.932,3.70085
OGLE-GD-CEP-1074,F,235.168785,-55.129278,17.716,-99.99,-99.99,26.8014315
OGLE-GD-CEP-1076,1,235.358415,-57.492167,15.616,18.301,2.685,2.4770753
OGLE-GD-CEP-1077,F,235.377915,-57.524556,15.058,17.811,2.753,6.586748
OGLE-GD-CEP-1078,F,235.47921,-55.018917,13.126,18.85,5.724,21.5048677
OGLE-GD-CEP-1079,F,235.482915,-55.01925,12.917,18.521,5.604,20.0504068
OGLE-GD-CEP-1080,F,235.70166,-55.527722,16.273,-99.99,-99.99,13.1236456
OGLE-GD-CEP-1081,F,235.76883,-56.728472,15.994,19.944,3.95,10.3006387
OGLE-GD-CEP-1082,F,235.824,-55.002278,17.581,-99.99,-99.99,15.5949627
OGLE-GD-CEP-1083,1,236.00013,-55.220694,13.318,18.084,4.766,6.651489
OGLE-GD-CEP-1084,F,236.11566,-57.445444,15.72,18.521,2.801,4.7327341
OGLE-GD-CEP-1085,F,236.68083,-55.062917,16.884,-99.99,-99.99,46.3182332
OGLE-GD-CEP-1086,F,236.79567,-55.424833,17.507,-99.99,-99.99,18.4642304
OGLE-GD-CEP-1087,F,236.86596,-53.608972,17.161,-99.99,-99.99,31.0819439
OGLE-GD-CEP-1088,F,236.908875,-56.838889,15.414,18.118,2.704,4.4555692
OGLE-GD-CEP-1090,F,237.38142,-54.0195,17.589,-99.99,-99.99,19.6916524
OGLE-GD-CEP-1091,F,237.393795,-56.525028,15.127,17.884,2.757,7.1073792
OGLE-GD-CEP-1092,F,237.424665,-55.612222,15.409,-99.99,-99.99,45.0723931
OGLE-GD-CEP-1093,F,237.62358,-56.542167,15.324,17.933,2.609,4.0025893
OGLE-GD-CEP-1094,F,237.630465,-54.059944,17.503,-99.99,-99.99,26.1084814
OGLE-GD-CEP-1095,F,238.08816,-54.46575,16.626,-99.99,-99.99,36.8226339
OGLE-GD-CEP-1096,F,238.715205,-55.609056,17.546,20.965,3.419,2.1685257
OGLE-GD-CEP-1097,1,238.89966,-56.286222,14.582,16.496,1.914,1.8245594
OGLE-GD-CEP-1098,F,239.104995,-55.881444,15.992,19.126,3.134,3.9573879
